source_io_code,source_io_name,target_io_code,target_io_name,value
0112,맥류 및 잡곡,1711,지방족 기초유분,3.828848310140507e-06
0112,맥류 및 잡곡,1712,방향족 기초유분,4.26793322339093e-06
0112,맥류 및 잡곡,1713,석유화학중간제품,9.582771638989414e-06
0112,맥류 및 잡곡,1719,기타 기초유기화합물,7.681577202352444e-06
0112,맥류 및 잡곡,1721,산업용 가스,8.10815690895159e-06
0112,맥류 및 잡곡,1722,기초무기화합물,8.174961360824789e-06
0112,맥류 및 잡곡,1723,"염료, 안료 및 유연제",1.489102855237338e-05
0112,맥류 및 잡곡,1801,합성수지,1.275857824626619e-05
0112,맥류 및 잡곡,1802,합성고무,7.759277820632108e-06
0112,맥류 및 잡곡,1900,화학섬유,1.560802504536377e-05
0112,맥류 및 잡곡,2000,의약품,2.217700117712322e-05
0112,맥류 및 잡곡,2101,비료 및 질소화합물,1.282733651957781e-05
0112,맥류 및 잡곡,2102,살충제 및 농약,1.689452211036838e-05
0112,맥류 및 잡곡,2211,도료,1.069827332645235e-05
0112,맥류 및 잡곡,2212,잉크,1.640705300641373e-05
0112,맥류 및 잡곡,2221,"비누, 세제 및 치약",4.704918851873503e-05
0112,맥류 및 잡곡,2222,화장품,2.201134592429904e-05
0112,맥류 및 잡곡,2291,접착제 및 젤라틴,0.0001218347517681147
0112,맥류 및 잡곡,2292,사진용 화학제품 및 감광재료,1.9851313180826e-05
0112,맥류 및 잡곡,2299,기타 화학제품,9.33620036447663e-06
0112,맥류 및 잡곡,2310,플라스틱 1차제품,1.70007765204732e-05
0112,맥류 및 잡곡,2391,건축용 플라스틱제품,2.054256917487548e-05
0112,맥류 및 잡곡,2392,포장용 플라스틱제품,2.065650731286753e-05
0112,맥류 및 잡곡,2393,운송장비 및 조립용 플라스틱제품,2.45050464368385e-05
0112,맥류 및 잡곡,2399,기타 플라스틱제품,2.044548077384107e-05
0112,맥류 및 잡곡,2410,타이어 및 튜브,8.079381014943678e-06
0112,맥류 및 잡곡,2491,산업용 고무제품,2.693476379130067e-05
0112,맥류 및 잡곡,2499,기타 고무제품,1.526957129173322e-05
0112,맥류 및 잡곡,2501,판유리 및 1차 유리제품,2.489420022614544e-05
0112,맥류 및 잡곡,2502,전자기기용 유리제품,6.593875098641199e-06
0112,맥류 및 잡곡,2503,산업용 유리제품(전자기기용 제외),3.452125217236155e-05
0112,맥류 및 잡곡,2509,기타 유리제품,1.591409139504053e-05
0112,맥류 및 잡곡,2611,가정용 도자기,3.120076104133956e-05
0112,맥류 및 잡곡,2612,산업용 도자기,1.213830200649209e-05
0112,맥류 및 잡곡,2613,내화요업제품,1.799018608796908e-05
0112,맥류 및 잡곡,2614,건설용 비내화요업제품,1.690329558754156e-05
0112,맥류 및 잡곡,2620,시멘트,1.158864620534046e-05
0112,맥류 및 잡곡,2631,레미콘,1.504966725454195e-05
0112,맥류 및 잡곡,2632,콘크리트 제품,2.189871316108291e-05
0112,맥류 및 잡곡,2691,석회 및 석고제품,2.027068789710911e-05
0112,맥류 및 잡곡,2692,석제품,2.572423555601705e-05
0112,맥류 및 잡곡,2693,연마재,3.000598198514815e-05
0112,맥류 및 잡곡,2694,아스콘 및 아스팔트제품,1.658433370695752e-05
0112,맥류 및 잡곡,2699,기타 비금속광물제품,1.929914141523282e-05
0112,맥류 및 잡곡,2711,선철,2.393241159609272e-05
0112,맥류 및 잡곡,2712,합금철,1.537635575569098e-05
0112,맥류 및 잡곡,2713,조강,9.8914363832179e-06
0112,맥류 및 잡곡,2721,철근 및 봉강,1.684083829778628e-05
0112,맥류 및 잡곡,2722,형강,1.333888026120492e-05
0112,맥류 및 잡곡,2723,선재 및 궤조,6.856483237686474e-06
0112,맥류 및 잡곡,2724,중후판(두께 3mm 이상),5.663932381643702e-06
0112,맥류 및 잡곡,2725,열연강판,6.734105493113024e-06
0112,맥류 및 잡곡,2726,강선,1.259479325712378e-05
0112,맥류 및 잡곡,2727,철강관,2.560546914335935e-05
0112,맥류 및 잡곡,2730,냉간압연강재,9.13732162274111e-06
0112,맥류 및 잡곡,2791,표면처리강재,1.027581273634839e-05
0112,맥류 및 잡곡,2799,기타 철강1차제품,3.230073564701746e-05
0112,맥류 및 잡곡,2811,"동 제련, 정련 및 합금제품",4.104822657318874e-06
0112,맥류 및 잡곡,2812,"알루미늄 제련, 정련 및 합금제품",1.671733713059846e-05
0112,맥류 및 잡곡,2813,"연 및 아연 제련, 정련 및 합금제품",4.923393233041226e-06
0112,맥류 및 잡곡,2814,금은괴,6.279269246721164e-06
0112,맥류 및 잡곡,2819,"기타 비철금속 제련, 정련 및 합금제품",6.355833443672556e-06
0112,맥류 및 잡곡,2821,동 1차제품,1.072026160472225e-05
0112,맥류 및 잡곡,2822,알루미늄 1차제품,1.354048365110768e-05
0112,맥류 및 잡곡,2829,기타 비철금속 1차제품,1.277507323521548e-05
0112,맥류 및 잡곡,2900,금속 주물,3.468608197237112e-05
0112,맥류 및 잡곡,3011,건축용 금속제품,2.679622908122385e-05
0112,맥류 및 잡곡,3012,구조물용 금속제품,2.889380274005549e-05
0112,맥류 및 잡곡,3013,금속제 탱크 및 압력용기,3.331997366983413e-05
0112,맥류 및 잡곡,3014,산업용 보일러 및 증기발생기,1.793868814077633e-05
0112,맥류 및 잡곡,3021,금속 단조 및 야금제품,4.727154542827603e-05
0112,맥류 및 잡곡,3022,금속압형제품,3.854596345554464e-05
0112,맥류 및 잡곡,3031,금속처리,8.80648155365055e-06
0112,맥류 및 잡곡,3032,금속처리 가공품,1.210122736862965e-05
0112,맥류 및 잡곡,3091,가정용 금속제품,2.899520127253574e-05
0112,맥류 및 잡곡,3092,부착용 금속제품,2.632590029125979e-05
0112,맥류 및 잡곡,3093,공구류,2.40328151997551e-05
0112,맥류 및 잡곡,3094,나사 및 철선제품,3.118469885228996e-05
0112,맥류 및 잡곡,3095,금속포장용기,2.270645054850397e-05
0112,맥류 및 잡곡,3099,기타 금속제품,2.511601269251485e-05
0112,맥류 및 잡곡,3101,개별소자,1.310170619644768e-05
0112,맥류 및 잡곡,3102,집적회로,1.804116384690774e-05
0112,맥류 및 잡곡,3201,LCD 평판 디스플레이,1.025923625050024e-05
0112,맥류 및 잡곡,3209,기타 전자표시장치,2.041158895038041e-05
0112,맥류 및 잡곡,3310,인쇄회로기판 및 실장기판,3.694008106884445e-05
0112,맥류 및 잡곡,3391,"축전기, 저항기, 전자코일 및 변성기",1.76208901584274e-05
0112,맥류 및 잡곡,3399,기타 전자부품,1.459972824162606e-05
0112,맥류 및 잡곡,3401,컴퓨터,9.303509234554399e-06
0112,맥류 및 잡곡,3402,컴퓨터 기억장치,8.283270106848714e-06
0112,맥류 및 잡곡,3409,컴퓨터 주변기기,3.894243670934078e-05
0112,맥류 및 잡곡,3511,유선통신기기,7.235430810906649e-06
0112,맥류 및 잡곡,3512,이동전화기,9.666236423853453e-06
0112,맥류 및 잡곡,3519,기타 무선통신장비 및 방송장비,5.596684404771324e-06
0112,맥류 및 잡곡,3521,TV,1.445408296712705e-05
0112,맥류 및 잡곡,3522,영상기기,1.411154787954136e-05
0112,맥류 및 잡곡,3523,오디오 및 음향기기,2.567774532659719e-05
0112,맥류 및 잡곡,3611,의료용 기기,2.140250649652511e-05
0112,맥류 및 잡곡,3612,측정 및 분석기기,2.403821275527044e-05
0112,맥류 및 잡곡,3613,자동조정 및 제어기기,3.886888991481209e-05
0112,맥류 및 잡곡,3691,사진장비 및 광학기기,4.016056131825236e-05
0112,맥류 및 잡곡,3692,시계,3.854424187333455e-05
0112,맥류 및 잡곡,3710,발전기 및 전동기,1.434571988671062e-05
0112,맥류 및 잡곡,3721,변압기,1.592471255308608e-05
0112,맥류 및 잡곡,3722,전기변환장치,1.475283279595779e-05
0112,맥류 및 잡곡,3723,전기회로 개폐 및 접속장치,1.858435100458987e-05
0112,맥류 및 잡곡,3724,배전반 및 전기자동 제어반,2.101610079841179e-05
0112,맥류 및 잡곡,3730,전지,1.016107504027043e-05
0112,맥류 및 잡곡,3740,전선 및 케이블,1.871218934241163e-05
0112,맥류 및 잡곡,3751,가정용 냉장고 및 냉동고,2.533973037134838e-05
0112,맥류 및 잡곡,3752,주방용 및 난방용 전기기기,1.202208229900968e-05
0112,맥류 및 잡곡,3759,기타 가정용 전기기기,3.143495636521631e-05
0112,맥류 및 잡곡,3791,전구 및 램프,2.017148517301837e-05
0112,맥류 및 잡곡,3792,조명장치,2.222479592505706e-05
0112,맥류 및 잡곡,3799,기타 전기장비,1.764829318107084e-05
0112,맥류 및 잡곡,3810,내연기관 및 터빈,2.455428217467743e-05
0112,맥류 및 잡곡,3820,펌프 및 압축기,2.586439939791629e-05
0112,맥류 및 잡곡,3831,밸브,2.394034779376939e-05
0112,맥류 및 잡곡,3832,"베어링, 기어 및 동력전달장치",2.977249437415268e-05
0112,맥류 및 잡곡,3840,산업용 운반기계,1.917156679849603e-05
0112,맥류 및 잡곡,3851,공기조절장치 및 냉장냉동 장비,2.41338123326377e-05
0112,맥류 및 잡곡,3852,공기 및 액체 여과기,1.962673063172208e-05
0112,맥류 및 잡곡,3891,사무용기기,1.950287549246874e-05
0112,맥류 및 잡곡,3899,기타 일반목적용 기계,2.30053133093854e-05
0112,맥류 및 잡곡,3911,농업용 기계,3.904867832660505e-05
0112,맥류 및 잡곡,3912,건설 및 광물처리기계,2.972663101281526e-05
0112,맥류 및 잡곡,3920,금속가공용 기계,3.439012518942798e-05
0112,맥류 및 잡곡,3930,금형 및 주형,4.215529342300237e-05
0112,맥류 및 잡곡,3941,반도체 제조용 기계,1.556955506398622e-05
0112,맥류 및 잡곡,3942,디스플레이 제조용 기계,2.060094863954852e-05
0112,맥류 및 잡곡,3991,음식료품 가공기계,2.399802835846438e-05
0112,맥류 및 잡곡,3992,섬유 및 의복가공 기계,2.967431667367951e-05
0112,맥류 및 잡곡,3993,산업용 로봇,2.027036383203937e-05
0112,맥류 및 잡곡,3994,제지 및 인쇄기계,2.277800163983863e-05
0112,맥류 및 잡곡,3995,고무 및 플라스틱 성형기계,2.384250642844525e-05
0112,맥류 및 잡곡,3999,기타 특수목적용기계,4.117618226485432e-05
0112,맥류 및 잡곡,4011,승용차,1.540018271621834e-05
0112,맥류 및 잡곡,4012,전기승용차,1.527196641917494e-05
0112,맥류 및 잡곡,4013,버스,1.881930495529209e-05
0112,맥류 및 잡곡,4014,트럭,1.672384354771759e-05
0112,맥류 및 잡곡,4021,특장차,2.145150508137827e-05
0112,맥류 및 잡곡,4022,트레일러 및 컨테이너,2.356904532371905e-05
0112,맥류 및 잡곡,4031,자동차용 엔진,1.919452714872001e-05
0112,맥류 및 잡곡,4032,자동차 부분품,2.163090011007059e-05
0112,맥류 및 잡곡,4101,강철제 선박,3.409664306066624e-05
0112,맥류 및 잡곡,4102,기타 선박,7.802819798576617e-05
0112,맥류 및 잡곡,4103,선박 수리 및 부분품,5.507475926081588e-05
0112,맥류 및 잡곡,4210,철도차량,1.903649887472766e-05
0112,맥류 및 잡곡,4220,항공기,1.532459108279188e-05
0112,맥류 및 잡곡,4291,모터사이클,2.514873147631583e-05
0112,맥류 및 잡곡,4299,기타 운수장비,2.050932900217606e-05
0112,맥류 및 잡곡,4311,목재 가구,2.366294298383805e-05
0112,맥류 및 잡곡,4312,금속 가구,2.55333352925938e-05
0112,맥류 및 잡곡,4319,기타 가구,1.342919845513849e-05
0112,맥류 및 잡곡,4391,장난감 및 오락용품,2.820012067646561e-05
0112,맥류 및 잡곡,4392,운동 및 경기용품,1.938562953666185e-05
0112,맥류 및 잡곡,4393,악기,1.636838898504833e-05
0112,맥류 및 잡곡,4394,문구용품,1.610969405505926e-05
0112,맥류 및 잡곡,4395,귀금속 및 보석,1.326260826820492e-05
0112,맥류 및 잡곡,4396,모형 및 장식용품,6.118299706683347e-05
0112,맥류 및 잡곡,4399,기타 제조업 제품,4.899843191723173e-05
0112,맥류 및 잡곡,4401,제조임가공서비스,0.000287661389259578
0112,맥류 및 잡곡,4402,산업용 기계 및 장비 수리,8.370768785829117e-06
0112,맥류 및 잡곡,4501,수력,8.335014474503929e-06
0112,맥류 및 잡곡,4502,화력,3.360946343439199e-06
0112,맥류 및 잡곡,4503,원자력,6.629873269981648e-06
0112,맥류 및 잡곡,4504,자가발전,4.31097976743665e-06
0112,맥류 및 잡곡,4505,신에너지,8.277016384004546e-06
0112,맥류 및 잡곡,4506,재생에너지,3.338568726459416e-05
0112,맥류 및 잡곡,4610,도시가스,2.384077962356993e-06
0112,맥류 및 잡곡,4620,증기 및 온수 공급,1.267355046863715e-05
0112,맥류 및 잡곡,4700,수도,7.602883666034619e-06
0112,맥류 및 잡곡,4801,"하수,폐수 및 분뇨처리(국공립)",3.143236920579538e-05
0112,맥류 및 잡곡,4802,"하수,폐수 및 분뇨처리(산업)",2.206184807807913e-05
0112,맥류 및 잡곡,4911,"폐기물 수집, 운반 및 처리(국공립)",1.513907093099755e-05
0112,맥류 및 잡곡,4912,"폐기물 수집, 운반 및 처리(산업)",1.018688519912532e-05
0112,맥류 및 잡곡,4920,자원재활용서비스,9.228585161771572e-06
0112,맥류 및 잡곡,5010,주거용 건물,1.039673834335706e-05
0112,맥류 및 잡곡,5020,비주거용 건물,1.021013768598645e-05
0112,맥류 및 잡곡,5030,건축보수,1.325619582095696e-05
0112,맥류 및 잡곡,5111,도로시설,1.034070047170288e-05
0112,맥류 및 잡곡,5112,철도시설,1.005331874768956e-05
0112,맥류 및 잡곡,5113,항만시설,1.194225905567502e-05
0112,맥류 및 잡곡,5121,하천사방,1.189458368956276e-05
0112,맥류 및 잡곡,5122,상하수도시설,1.231493730749506e-05
0112,맥류 및 잡곡,5123,농림수산토목,9.987037679174059e-06
0112,맥류 및 잡곡,5124,도시토목,1.016410716465411e-05
0112,맥류 및 잡곡,5131,환경정화시설,1.24677750165233e-05
0112,맥류 및 잡곡,5132,발전소 시설,9.336028608215082e-06
0112,맥류 및 잡곡,5133,산업플랜트,8.937918854700417e-06
0112,맥류 및 잡곡,5190,기타 건설,8.10445599143998e-06
0112,맥류 및 잡곡,5200,도소매 및 상품중개서비스,2.390013422694148e-05
0112,맥류 및 잡곡,5310,철도운송서비스,5.941991805096068e-06
0112,맥류 및 잡곡,5321,도로여객운송서비스,5.681197273265347e-06
0112,맥류 및 잡곡,5322,도로화물운송서비스,9.80008114875252e-06
0112,맥류 및 잡곡,5401,연안 및 내륙수상운송서비스,1.824765953985176e-05
0112,맥류 및 잡곡,5402,외항운송서비스,3.687261832774569e-06
0112,맥류 및 잡곡,5500,항공운송서비스,4.928248948348375e-06
0112,맥류 및 잡곡,5611,육상운송보조서비스,1.464807455079306e-05
0112,맥류 및 잡곡,5612,수상운송보조서비스,8.401200845282195e-06
0112,맥류 및 잡곡,5613,항공운송보조서비스,1.071880190166096e-05
0112,맥류 및 잡곡,5620,하역서비스,2.138278453231503e-05
0112,맥류 및 잡곡,5630,보관 및 창고서비스,1.395952383105555e-05
0112,맥류 및 잡곡,5690,기타 운송 관련 서비스,1.605988697709282e-05
0112,맥류 및 잡곡,5710,공영우편서비스,4.985592417627838e-06
0112,맥류 및 잡곡,5720,소화물전문운송서비스,1.203775251252965e-05
0112,맥류 및 잡곡,5811,일반음식점,0.000209993613338987
0112,맥류 및 잡곡,5812,기타음식점,0.0007959610640805421
0112,맥류 및 잡곡,5813,주점,0.0007020452214119826
0112,맥류 및 잡곡,5814,비알콜음료점,0.0001871798599221103
0112,맥류 및 잡곡,5820,숙박,4.730534515897347e-05
0112,맥류 및 잡곡,5911,유선통신서비스,9.846583099942373e-06
0112,맥류 및 잡곡,5912,무선 및 위성 통신서비스,1.075183340552818e-05
0112,맥류 및 잡곡,5991,통신 재판매 및 중개 서비스,1.220259121787071e-05
0112,맥류 및 잡곡,5999,기타 전기통신서비스,1.225980008413099e-05
0112,맥류 및 잡곡,6001,지상파 방송서비스,9.942882625165242e-06
0112,맥류 및 잡곡,6002,"유선, 위성 및 기타방송서비스",1.578616940828956e-05
0112,맥류 및 잡곡,6100,정보제공서비스,7.826637438757117e-06
0112,맥류 및 잡곡,6211,게임소프트웨어 출판,8.08418131719204e-06
0112,맥류 및 잡곡,6212,소프트웨어 개발 공급,7.685610124370924e-06
0112,맥류 및 잡곡,6290,기타 IT서비스,1.002680446279797e-05
0112,맥류 및 잡곡,6300,신문 및 출판,1.405116450585371e-05
0112,맥류 및 잡곡,6401,영상·오디오물 제작 배급,1.117798936107485e-05
0112,맥류 및 잡곡,6402,영화상영,2.64146476861136e-05
0112,맥류 및 잡곡,6510,중앙은행 및 예금취급기관,6.16247582737765e-06
0112,맥류 및 잡곡,6591,금융투자기관,1.011831608830802e-05
0112,맥류 및 잡곡,6599,기타 금융중개기관,1.580414720622903e-05
0112,맥류 및 잡곡,6601,생명보험,1.266017998180562e-05
0112,맥류 및 잡곡,6602,연금기금,8.196852691046754e-06
0112,맥류 및 잡곡,6603,비생명보험,1.486888410051297e-05
0112,맥류 및 잡곡,6700,금융 및 보험 보조서비스,5.409115121062717e-06
0112,맥류 및 잡곡,6800,주거서비스,2.170274496988814e-06
0112,맥류 및 잡곡,6911,비주거용 건물 임대,5.794393383041163e-06
0112,맥류 및 잡곡,6912,부동산 개발 및 공급,1.261495924660184e-05
0112,맥류 및 잡곡,6920,부동산 관련 서비스,6.034383665771426e-06
