source_io_code,source_io_name,target_io_code,target_io_name,value
1149,기타 섬유제품,0111,벼,0.0009532780633028252
1149,기타 섬유제품,0112,맥류 및 잡곡,0.0007606384685729984
1149,기타 섬유제품,0113,콩류,0.0003164809423921676
1149,기타 섬유제품,0114,감자류,0.0001655046179361738
1149,기타 섬유제품,0121,채소,0.0005225601793982842
1149,기타 섬유제품,0122,과실,0.0002807406105412838
1149,기타 섬유제품,0191,화훼작물,0.0002902549398132046
1149,기타 섬유제품,0192,약용작물,0.0008661150286433517
1149,기타 섬유제품,0193,잎담배,0.0005057470185540176
1149,기타 섬유제품,0194,천연고무,0.0
1149,기타 섬유제품,0195,종자,0.0004559885416342651
1149,기타 섬유제품,0196,기타식용작물,0.0006159053018083165
1149,기타 섬유제품,0199,기타 비식용작물,0.0003719663262608862
1149,기타 섬유제품,0211,낙농,0.0003388535910175492
1149,기타 섬유제품,0212,축우,0.000538041342962871
1149,기타 섬유제품,0291,양돈,0.0007454564309201526
1149,기타 섬유제품,0292,가금,0.0006874464784350052
1149,기타 섬유제품,0299,기타축산,0.0008473471295417818
1149,기타 섬유제품,0301,영림,0.0001627006225448673
1149,기타 섬유제품,0302,원목,0.002012954497209867
1149,기타 섬유제품,0303,식용 임산물,0.0007143273228455931
1149,기타 섬유제품,0309,기타 임산물,0.0005070346038666899
1149,기타 섬유제품,0401,수산어획,0.02297104617014911
1149,기타 섬유제품,0402,수산양식,0.08701173799092447
1149,기타 섬유제품,0500,농림어업 서비스,0.001303363777726188
1149,기타 섬유제품,0611,무연탄,0.0008211215515047437
1149,기타 섬유제품,0612,유연탄,0.0
1149,기타 섬유제품,0621,원유,0.0003668061370193892
1149,기타 섬유제품,0622,천연가스(LNG),0.0004083153737429426
1149,기타 섬유제품,0711,철광석,0.0008457083484199923
1149,기타 섬유제품,0719,기타 비철금속광석,0.0005260546220719565
1149,기타 섬유제품,0721,골재 및 석재,0.0009724342900947549
1149,기타 섬유제품,0722,석회석,0.0007996127162644767
1149,기타 섬유제품,0729,기타 비금속광물,0.001566364640943553
1149,기타 섬유제품,0811,도축육,0.0006240626366460911
1149,기타 섬유제품,0812,가금육,0.0007480408644287543
1149,기타 섬유제품,0813,육가공품,0.0004521048942181954
1149,기타 섬유제품,0814,낙농품,0.0004375208352282857
1149,기타 섬유제품,0821,수산물 가공품,0.0123417599457773
1149,기타 섬유제품,0822,수산동물 저장품,0.01496879724764959
1149,기타 섬유제품,0831,정곡,0.0009196206290066558
1149,기타 섬유제품,0832,제분,0.0003670264961453836
1149,기타 섬유제품,0841,원당,0.0
1149,기타 섬유제품,0842,정제당,0.00047706372666577
1149,기타 섬유제품,0843,전분 및 당류,0.0003614971108999166
1149,기타 섬유제품,0851,"떡, 빵 및 과자류",0.0004325793298944472
1149,기타 섬유제품,0852,면류,0.0005064587649705256
1149,기타 섬유제품,0861,조미료 및 첨가용식품,0.0007397906874550293
1149,기타 섬유제품,0862,유지,0.0002713849643557577
1149,기타 섬유제품,0871,과실 및 채소 가공품,0.0004346638566586869
1149,기타 섬유제품,0872,커피 및 차류,0.0003400712155151225
1149,기타 섬유제품,0873,인삼 및 건강보조 식품,0.0006180336114197986
1149,기타 섬유제품,0879,기타 식료품,0.0008835586353060791
1149,기타 섬유제품,0880,사료,0.0004017402888154512
1149,기타 섬유제품,0911,주정,0.0003225211753515387
1149,기타 섬유제품,0912,소주,0.0001886823099546062
1149,기타 섬유제품,0913,맥주,0.0002303808176983192
1149,기타 섬유제품,0919,기타 주류,0.0004058748271885767
1149,기타 섬유제품,0920,비알콜음료 및 얼음,0.0004126136909342878
1149,기타 섬유제품,1000,담배,0.000229576193521201
1149,기타 섬유제품,1111,천연 및 화학섬유사,0.0005678937141972905
1149,기타 섬유제품,1119,기타섬유사,0.0004364691733049785
1149,기타 섬유제품,1121,천연 및 화학 섬유직물,0.0005681673582053564
1149,기타 섬유제품,1122,기타 섬유직물,0.001139695473137311
1149,기타 섬유제품,1123,편조원단,0.000685515163168758
1149,기타 섬유제품,1130,섬유표백 및 염색 임가공,0.0005430564189690027
1149,기타 섬유제품,1141,직물제품,0.05171503968229902
1149,기타 섬유제품,1142,부직포 및 펠트,0.000403594355163455
1149,기타 섬유제품,1149,기타 섬유제품,1.000684499357718
1149,기타 섬유제품,1151,봉제의류,0.00812657520659237
1149,기타 섬유제품,1152,편조의류,0.0003208619374439384
1149,기타 섬유제품,1153,가죽의류,0.0005873761097949886
1149,기타 섬유제품,1154,모피의류 및 모피제품,0.0005817192791098856
1149,기타 섬유제품,1155,의복 관련 장신품,0.001919752467550098
1149,기타 섬유제품,1201,가죽,0.001142999177434312
1149,기타 섬유제품,1202,모피,0.0003543526369862668
1149,기타 섬유제품,1203,가방 및 핸드백,0.02174240923266204
1149,기타 섬유제품,1204,신발,0.001972713357080396
1149,기타 섬유제품,1209,기타 가죽제품,0.006481578256729029
1149,기타 섬유제품,1311,제재목,0.0007654584800386562
1149,기타 섬유제품,1312,합판,0.003075753375194072
1149,기타 섬유제품,1313,강화 및 재생목재,0.0005087232607057887
1149,기타 섬유제품,1321,건축용 목제품,0.0005397652137217954
1149,기타 섬유제품,1322,목재용기 및 적재판,0.0004061173243324523
1149,기타 섬유제품,1329,기타 목제품,0.0005305193417940053
1149,기타 섬유제품,1410,펄프,0.001565639131303208
1149,기타 섬유제품,1421,인쇄용지,0.0003640395976982742
1149,기타 섬유제품,1429,기타 원지 및 판지,0.0006050595189315929
1149,기타 섬유제품,1431,골판지 및 골판지가공품,0.0005097796661615595
1149,기타 섬유제품,1432,종이용기,0.0008539884148083198
1149,기타 섬유제품,1433,종이문구 및 사무용지,0.0007349700750586124
1149,기타 섬유제품,1434,위생용 종이제품,0.0004523774404198203
1149,기타 섬유제품,1439,기타 종이제품,0.0007291079464989284
1149,기타 섬유제품,1500,인쇄 및 기록매체 복제,0.0006055065118154334
1149,기타 섬유제품,1610,석탄제품,0.001297004961952202
1149,기타 섬유제품,1621,나프타,0.0001361273500139124
1149,기타 섬유제품,1622,휘발유,0.0001066051091694866
1149,기타 섬유제품,1623,제트유,0.0002033244653045509
1149,기타 섬유제품,1624,등유,0.0002904400117739583
1149,기타 섬유제품,1625,경유,0.0001596898621501152
1149,기타 섬유제품,1626,중유,0.0003720231636789626
1149,기타 섬유제품,1627,액화석유가스,0.0002046254054280774
1149,기타 섬유제품,1628,정제혼합용 원료유,0.0001915457259051022
1149,기타 섬유제품,1631,윤활유 및 그리스,0.0002572453972911998
1149,기타 섬유제품,1639,기타 석유정제제품,0.0002860630040729974
1149,기타 섬유제품,1711,지방족 기초유분,0.0001706575998780185
1149,기타 섬유제품,1712,방향족 기초유분,0.0001795392721657165
1149,기타 섬유제품,1713,석유화학중간제품,0.0002326703716669738
1149,기타 섬유제품,1719,기타 기초유기화합물,0.000250699863790046
1149,기타 섬유제품,1721,산업용 가스,0.0002383852577186791
1149,기타 섬유제품,1722,기초무기화합물,0.0003119722417095022
1149,기타 섬유제품,1723,"염료, 안료 및 유연제",0.000366959941695387
1149,기타 섬유제품,1801,합성수지,0.0002576410695677297
1149,기타 섬유제품,1802,합성고무,0.0002325949479327017
1149,기타 섬유제품,1900,화학섬유,0.0002787947782110037
1149,기타 섬유제품,2000,의약품,0.000260840866691934
1149,기타 섬유제품,2101,비료 및 질소화합물,0.0009203151491840849
1149,기타 섬유제품,2102,살충제 및 농약,0.0002565285294528896
1149,기타 섬유제품,2211,도료,0.0002689220472742671
1149,기타 섬유제품,2212,잉크,0.0003227979693878285
1149,기타 섬유제품,2221,"비누, 세제 및 치약",0.000329383670932382
1149,기타 섬유제품,2222,화장품,0.0003509861860940493
1149,기타 섬유제품,2291,접착제 및 젤라틴,0.0002910268432033734
1149,기타 섬유제품,2292,사진용 화학제품 및 감광재료,0.0004026990485322999
1149,기타 섬유제품,2299,기타 화학제품,0.0002015385599842007
1149,기타 섬유제품,2310,플라스틱 1차제품,0.0004591018935179002
1149,기타 섬유제품,2391,건축용 플라스틱제품,0.0007435898261262759
1149,기타 섬유제품,2392,포장용 플라스틱제품,0.0004017374325998783
1149,기타 섬유제품,2393,운송장비 및 조립용 플라스틱제품,0.0005567900468084934
1149,기타 섬유제품,2399,기타 플라스틱제품,0.0004318672228310031
1149,기타 섬유제품,2410,타이어 및 튜브,0.04207942301586828
1149,기타 섬유제품,2491,산업용 고무제품,0.0005483146899991588
1149,기타 섬유제품,2499,기타 고무제품,0.0007022415363988256
1149,기타 섬유제품,2501,판유리 및 1차 유리제품,0.0004080808507857005
1149,기타 섬유제품,2502,전자기기용 유리제품,0.0001809460159620379
1149,기타 섬유제품,2503,산업용 유리제품(전자기기용 제외),0.00120648988834487
1149,기타 섬유제품,2509,기타 유리제품,0.0004172310264097689
1149,기타 섬유제품,2611,가정용 도자기,0.0004315491854341996
1149,기타 섬유제품,2612,산업용 도자기,0.0003751719253775788
1149,기타 섬유제품,2613,내화요업제품,0.0004231902035605295
1149,기타 섬유제품,2614,건설용 비내화요업제품,0.0007002178398624744
1149,기타 섬유제품,2620,시멘트,0.0004530590264657646
1149,기타 섬유제품,2631,레미콘,0.0007762448527336606
1149,기타 섬유제품,2632,콘크리트 제품,0.0006012648708767693
1149,기타 섬유제품,2691,석회 및 석고제품,0.0005092609373595196
1149,기타 섬유제품,2692,석제품,0.0005112897986037316
1149,기타 섬유제품,2693,연마재,0.0004942213180182294
1149,기타 섬유제품,2694,아스콘 및 아스팔트제품,0.0005891254153420415
1149,기타 섬유제품,2699,기타 비금속광물제품,0.0005926090693117887
1149,기타 섬유제품,2711,선철,0.0003473237931396551
1149,기타 섬유제품,2712,합금철,0.0002836469043028271
1149,기타 섬유제품,2713,조강,0.0002373418777181415
1149,기타 섬유제품,2721,철근 및 봉강,0.0005418187896402193
1149,기타 섬유제품,2722,형강,0.0006147483109998746
1149,기타 섬유제품,2723,선재 및 궤조,0.0002166008243994832
1149,기타 섬유제품,2724,중후판(두께 3mm 이상),0.0002180961791639822
1149,기타 섬유제품,2725,열연강판,0.0002565126034313276
1149,기타 섬유제품,2726,강선,0.0002949053599977786
1149,기타 섬유제품,2727,철강관,0.0005435306925162519
1149,기타 섬유제품,2730,냉간압연강재,0.0002846862080860362
1149,기타 섬유제품,2791,표면처리강재,0.0002874298279182619
1149,기타 섬유제품,2799,기타 철강1차제품,0.000397523685269408
1149,기타 섬유제품,2811,"동 제련, 정련 및 합금제품",0.0001358253536396975
1149,기타 섬유제품,2812,"알루미늄 제련, 정련 및 합금제품",0.0005112977308882251
1149,기타 섬유제품,2813,"연 및 아연 제련, 정련 및 합금제품",0.0002843997542026714
1149,기타 섬유제품,2814,금은괴,0.0001649820647718568
1149,기타 섬유제품,2819,"기타 비철금속 제련, 정련 및 합금제품",0.0001460792717666886
1149,기타 섬유제품,2821,동 1차제품,0.0002167217706642033
1149,기타 섬유제품,2822,알루미늄 1차제품,0.0002892936316842235
1149,기타 섬유제품,2829,기타 비철금속 1차제품,0.000253404433475025
1149,기타 섬유제품,2900,금속 주물,0.0004374596330562068
1149,기타 섬유제품,3011,건축용 금속제품,0.0006718933518392318
1149,기타 섬유제품,3012,구조물용 금속제품,0.0004512705843454586
1149,기타 섬유제품,3013,금속제 탱크 및 압력용기,0.0004604135398743666
1149,기타 섬유제품,3014,산업용 보일러 및 증기발생기,0.0003244698795596097
1149,기타 섬유제품,3021,금속 단조 및 야금제품,0.0005861822689541374
1149,기타 섬유제품,3022,금속압형제품,0.001381953433381642
1149,기타 섬유제품,3031,금속처리,0.0003369281023778466
1149,기타 섬유제품,3032,금속처리 가공품,0.0004226006728693382
1149,기타 섬유제품,3091,가정용 금속제품,0.0005564521662384307
1149,기타 섬유제품,3092,부착용 금속제품,0.000545653009150455
1149,기타 섬유제품,3093,공구류,0.0002934066858366176
1149,기타 섬유제품,3094,나사 및 철선제품,0.0004872310508715988
1149,기타 섬유제품,3095,금속포장용기,0.0004775153786840556
1149,기타 섬유제품,3099,기타 금속제품,0.0004542478316122749
1149,기타 섬유제품,3101,개별소자,0.000112439317824109
1149,기타 섬유제품,3102,집적회로,0.0001165021267742451
1149,기타 섬유제품,3201,LCD 평판 디스플레이,0.0001288114532392123
1149,기타 섬유제품,3209,기타 전자표시장치,0.0001477751685420711
1149,기타 섬유제품,3310,인쇄회로기판 및 실장기판,0.0002612072253344952
1149,기타 섬유제품,3391,"축전기, 저항기, 전자코일 및 변성기",0.0002059882331234301
1149,기타 섬유제품,3399,기타 전자부품,0.0001563546081082741
1149,기타 섬유제품,3401,컴퓨터,0.0001531952302985412
1149,기타 섬유제품,3402,컴퓨터 기억장치,9.573247071469737e-05
1149,기타 섬유제품,3409,컴퓨터 주변기기,0.0002724230297721085
1149,기타 섬유제품,3511,유선통신기기,0.0001726787384908188
1149,기타 섬유제품,3512,이동전화기,0.0001609807547749439
1149,기타 섬유제품,3519,기타 무선통신장비 및 방송장비,0.0001326649995427555
1149,기타 섬유제품,3521,TV,0.0002650226743686578
1149,기타 섬유제품,3522,영상기기,0.0002026061625106197
1149,기타 섬유제품,3523,오디오 및 음향기기,0.0002671404936731317
1149,기타 섬유제품,3611,의료용 기기,0.000284219563021252
1149,기타 섬유제품,3612,측정 및 분석기기,0.0002064055018531967
1149,기타 섬유제품,3613,자동조정 및 제어기기,0.000261890321358816
1149,기타 섬유제품,3691,사진장비 및 광학기기,0.0003190105216260447
1149,기타 섬유제품,3692,시계,0.0003054562894068325
1149,기타 섬유제품,3710,발전기 및 전동기,0.0002797837704518682
1149,기타 섬유제품,3721,변압기,0.0005127142290477456
1149,기타 섬유제품,3722,전기변환장치,0.0003028338420981063
1149,기타 섬유제품,3723,전기회로 개폐 및 접속장치,0.0003741087534910069
1149,기타 섬유제품,3724,배전반 및 전기자동 제어반,0.0003770362478441107
1149,기타 섬유제품,3730,전지,0.0001935687413501287
1149,기타 섬유제품,3740,전선 및 케이블,0.0002761715046659175
